timestamp	latitude	longitude	GPSQuality	numSatellites	horizontalDilution	geoidHeight	geoidUnits	status	knotSpeed	trackAngle	date
12:09:44	49.225015	-122.82329666666666	1	5	1.86	-16.7	M	A	1.24	177.41	2020-09-18
12:09:45	49.22502	-122.82330166666667	1	5	1.86	-16.7	M	A	0.98	177.41	2020-09-18
12:09:46	49.22502333333333	-122.82330333333333	1	5	1.87	-16.7	M	A	1.04	177.41	2020-09-18
12:09:47	49.225028333333334	-122.82330333333333	1	5	2.42	-16.7	M	A	1.01	177.41	2020-09-18
12:09:48	49.225033333333336	-122.82330166666667	1	5	1.87	-16.7	M	A	0.9	177.41	2020-09-18
12:09:49	49.22503666666667	-122.82329833333333	1	5	1.87	-16.7	M	A	0.89	177.41	2020-09-18
12:09:50	49.22503833333333	-122.82329333333334	1	5	1.87	-16.7	M	A	0.76	177.41	2020-09-18
12:09:51	49.22504166666667	-122.82329	1	5	1.87	-16.7	M	A	0.77	177.41	2020-09-18
12:09:52	49.225045	-122.82328666666666	1	5	1.87	-16.7	M	A	0.57	177.41	2020-09-18
12:09:53	49.225045	-122.82328333333334	1	5	1.87	-16.7	M	A	0.79	177.41	2020-09-18
12:09:54	49.225045	-122.82327833333333	1	5	1.87	-16.7	M	A	0.86	177.41	2020-09-18
12:09:55	49.225045	-122.82327166666667	1	5	1.87	-16.7	M	A	0.92	177.41	2020-09-18
12:09:56	49.225045	-122.82326333333333	1	5	1.87	-16.7	M	A	4.12	67.66	2020-09-18
12:09:57	49.225055	-122.82323	1	5	1.87	-16.7	M	A	3.9	65.85	2020-09-18
12:09:58	49.225051666666666	-122.82323	1	5	1.87	-16.7	M	A	3.12	75.7	2020-09-18
12:09:59	49.22505	-122.82323166666667	1	5	1.87	-16.7	M	A	2.59	80.94	2020-09-18
12:10:00	49.22504833333333	-122.82326	1	5	1.87	-16.7	M	A	1.58	96.29	2020-09-18
12:10:01	49.22505	-122.82327666666667	1	5	1.87	-16.7	M	A	1.27	108.49	2020-09-18
12:10:02	49.225046666666664	-122.82328833333334	1	5	1.87	-16.7	M	A	1.22	118.98	2020-09-18
12:10:03	49.22505	-122.82329833333333	1	5	1.87	-16.7	M	A	0.93	116.22	2020-09-18
12:10:04	49.22504833333333	-122.82330666666667	1	5	1.87	-16.7	M	A	0.78	130.04	2020-09-18
12:10:05	49.225046666666664	-122.82331	1	5	1.87	-16.7	M	A	0.49	130.04	2020-09-18
12:10:06	49.225051666666666	-122.82330833333333	1	5	1.87	-16.7	M	A	0.2	130.04	2020-09-18
12:10:07	49.225053333333335	-122.82330666666667	1	5	1.87	-16.7	M	A	0.16	130.04	2020-09-18
12:10:08	49.22505666666667	-122.82332	1	5	2.02	-16.7	M	A	0.48	130.04	2020-09-18
12:10:09	49.22505666666667	-122.82332333333333	1	4	2.13	-16.7	M	A	0.3	130.04	2020-09-18
12:10:10	49.22505833333334	-122.823325	1	5	2.02	-16.7	M	A	0.74	242.5	2020-09-18
12:10:11	49.22505666666667	-122.82333	1	4	2.13	-16.7	M	A	0.19	242.5	2020-09-18
12:10:12	49.22506	-122.82333666666666	1	4	2.13	-16.7	M	A	0.38	242.5	2020-09-18
12:10:13	49.225065	-122.82333833333334	1	4	2.63	-16.7	M	A	1.01	322.8	2020-09-18
12:10:14	49.22506666666666	-122.823335	1	4	2.13	-16.7	M	A	0.8	345.03	2020-09-18
12:10:15	49.22506833333333	-122.82333	1	4	2.63	-16.7	M	A	0.77	350.06	2020-09-18
12:10:16	49.22506833333333	-122.823325	1	4	2.63	-16.7	M	A	0.78	340.81	2020-09-18
12:10:17	49.22507	-122.82332	1	4	2.13	-16.7	M	A	0.84	340.24	2020-09-18
12:10:18	49.225071666666665	-122.823315	1	4	2.14	-16.7	M	A	0.87	348.48	2020-09-18
12:10:19	49.22507	-122.82331166666667	1	4	2.63	-16.7	M	A	0.6	347.22	2020-09-18
12:10:20	49.22506333333333	-122.823305	1	4	2.63	-16.7	M	A	0.24	347.22	2020-09-18
12:10:21	49.225055	-122.8233	1	4	2.14	-16.7	M	A	0.52	347.22	2020-09-18
12:10:22	49.225051666666666	-122.82329666666666	1	4	2.14	-16.7	M	A	0.47	347.22	2020-09-18
12:10:23	49.225046666666664	-122.82329	1	3	3.06	-16.7	M	A	0.45	347.22	2020-09-18
12:10:24	49.225045	-122.82328833333334	1	3	3.06	-16.7	M	A	0.11	347.22	2020-09-18
12:10:25	49.22504333333333	-122.82328833333334	1	3	3.06	-16.7	M	A	0.3	347.22	2020-09-18
12:10:26	49.225045	-122.82329	1	3	3.06	-16.7	M	A	0.29	347.22	2020-09-18
12:10:27	49.22504333333333	-122.82329333333334	1	4	2.55	-16.7	M	A	1.64	231.52	2020-09-18
12:10:28	49.225035	-122.823295	1	3	3.06	-16.7	M	A	1.42	221.84	2020-09-18
12:10:29	49.225026666666665	-122.82329	1	3	3.06	-16.7	M	A	1.4	218.98	2020-09-18
12:10:30	49.22502166666666	-122.82328833333334	1	3	3.06	-16.7	M	A	1.07	215.21	2020-09-18
12:10:31	49.22501666666667	-122.82327666666667	1	3	3.06	-16.7	M	A	0.61	209.33	2020-09-18
12:10:32	49.22501	-122.82327	1	3	3.06	-16.7	M	A	0.6	192.84	2020-09-18
12:10:33	49.22501	-122.823265	1	3	3.06	-16.7	M	A	0.1	192.84	2020-09-18
12:10:34	49.225	-122.823275	1	3	3.06	-16.7	M	A	0.51	192.84	2020-09-18
12:10:35	49.224988333333336	-122.82328333333334	1	3	3.06	-16.7	M	A	0.71	228.75	2020-09-18
12:10:36	49.224981666666665	-122.82329833333333	1	3	3.06	-16.7	M	A	0.71	228.81	2020-09-18
12:10:37	49.224981666666665	-122.82331333333333	1	3	3.06	-16.7	M	A	0.76	266.29	2020-09-18
12:10:38	49.224981666666665	-122.82333333333334	1	3	3.06	-16.7	M	A	1.05	283.56	2020-09-18
12:10:39	49.22498	-122.823375	1	3	3.06	-16.7	M	A	1.24	289.66	2020-09-18
12:10:40	49.224975	-122.823405	1	3	3.06	-16.7	M	A	1.04	279.39	2020-09-18
12:10:41	49.22497333333333	-122.82341	1	3	3.06	-16.7	M	A	0.73	275.47	2020-09-18
12:10:42	49.22497	-122.82341833333334	1	4	2.68	-16.7	M	A	0.7	273.1	2020-09-18
12:10:43	49.22497166666667	-122.82342166666666	1	3	3.06	-16.7	M	A	0.44	273.1	2020-09-18
12:10:44	49.224975	-122.823425	1	3	3.06	-16.7	M	A	0.42	273.1	2020-09-18
12:10:45	49.22497166666667	-122.82344666666667	1	4	2.37	-16.7	M	A	7.98	261.91	2020-09-18
12:10:46	49.22496833333334	-122.82348166666667	1	3	3.07	-16.7	M	A	6.82	258.97	2020-09-18
12:10:47	49.22497333333333	-122.8235	1	3	3.07	-16.7	M	A	5.7	261.13	2020-09-18
12:10:48	49.224975	-122.823515	1	3	3.06	-16.7	M	A	4.89	257.68	2020-09-18
12:10:49	49.22497666666667	-122.823515	1	3	3.07	-16.7	M	A	4.27	254.36	2020-09-18
12:10:50	49.224985	-122.823485	1	3	3.07	-16.7	M	A	3.65	255.44	2020-09-18
12:10:51	49.22499	-122.82346	1	3	3.06	-16.7	M	A	3.06	255.65	2020-09-18
12:10:52	49.224995	-122.82347166666666	1	3	3.06	-16.7	M	A	2.74	257.33	2020-09-18
12:10:53	49.225	-122.82345	1	3	3.07	-16.7	M	A	2.05	250.77	2020-09-18
12:10:54	49.225008333333335	-122.82345166666667	1	3	3.06	-16.7	M	A	2.01	264.13	2020-09-18
12:10:55	49.22502	-122.82346	1	3	3.07	-16.7	M	A	2.0	280.0	2020-09-18
12:10:56	49.22502333333333	-122.82346666666666	1	3	3.07	-16.7	M	A	1.5	282.55	2020-09-18
12:10:57	49.225025	-122.82348	1	3	3.07	-16.7	M	A	1.45	284.09	2020-09-18
12:10:58	49.22503	-122.82348666666667	1	3	3.07	-16.7	M	A	1.45	292.19	2020-09-18
12:10:59	49.225031666666666	-122.82349666666667	1	3	3.06	-16.7	M	A	1.39	295.16	2020-09-18
12:11:00	49.22501666666667	-122.8235	1	3	3.07	-16.7	M	A	0.66	239.57	2020-09-18
12:11:01	49.22501	-122.82350833333334	1	3	3.07	-16.7	M	A	0.63	220.09	2020-09-18
12:11:02	49.22501166666667	-122.82351	1	4	2.15	-16.7	M	A	0.45	220.09	2020-09-18
12:11:03	49.22501333333334	-122.82351333333334	1	4	2.15	-16.7	M	A	0.5	220.09	2020-09-18
12:11:04	49.22501333333334	-122.82352	1	4	2.15	-16.7	M	A	0.51	220.09	2020-09-18
12:11:05	49.22501333333334	-122.823515	1	4	2.15	-16.7	M	A	0.16	220.09	2020-09-18
12:11:06	49.225015	-122.823515	1	4	2.67	-16.7	M	A	0.32	220.09	2020-09-18
12:11:07	49.22501666666667	-122.823515	1	4	2.67	-16.7	M	A	0.29	220.09	2020-09-18
12:11:08	49.22501666666667	-122.82351166666666	1	4	2.15	-16.7	M	A	1.09	103.84	2020-09-18
12:11:09	49.22501333333334	-122.82351333333334	1	4	2.15	-16.7	M	A	0.69	91.42	2020-09-18
12:11:10	49.22501166666667	-122.82351	1	4	2.15	-16.7	M	A	0.72	83.27	2020-09-18
12:11:11	49.22501	-122.82350833333334	1	4	2.15	-16.7	M	A	0.77	87.3	2020-09-18
12:11:12	49.22501166666667	-122.823515	1	4	2.15	-16.7	M	A	0.55	87.3	2020-09-18
12:11:13	49.22501333333334	-122.82351833333334	1	4	2.15	-16.7	M	A	0.48	87.3	2020-09-18
12:11:14	49.22501	-122.82351666666666	1	5	1.6	-16.7	M	A	0.65	97.74	2020-09-18
12:11:15	49.22501333333334	-122.823515	1	4	2.16	-16.7	M	A	0.95	91.0	2020-09-18
12:11:16	49.22501666666667	-122.82351166666666	1	4	2.15	-16.7	M	A	0.91	86.39	2020-09-18
12:11:17	49.22501833333333	-122.82351166666666	1	4	2.16	-16.7	M	A	0.91	96.86	2020-09-18
12:11:18	49.22501666666667	-122.82350833333334	1	4	2.16	-16.7	M	A	0.91	107.71	2020-09-18
12:11:19	49.22502166666666	-122.82351166666666	1	4	2.16	-16.7	M	A	0.47	107.71	2020-09-18
12:11:20	49.22502	-122.823515	1	5	1.6	-16.7	M	A	0.43	107.71	2020-09-18
12:11:21	49.22502	-122.82351	1	5	1.6	-16.7	M	A	0.38	107.71	2020-09-18
12:11:22	49.225031666666666	-122.82351166666666	1	5	1.6	-16.7	M	A	1.29	348.18	2020-09-18
12:11:23	49.22504166666667	-122.82350333333333	1	5	2.46	-16.7	M	A	1.33	11.03	2020-09-18
12:11:24	49.22505	-122.82349833333333	1	5	2.46	-16.7	M	A	1.29	8.26	2020-09-18
12:11:25	49.22505	-122.82348833333333	1	5	2.46	-16.7	M	A	0.6	23.49	2020-09-18
12:11:26	49.225051666666666	-122.823485	1	5	1.6	-16.7	M	A	0.28	23.49	2020-09-18
12:11:27	49.225051666666666	-122.82347833333333	1	5	1.6	-16.7	M	A	0.29	23.49	2020-09-18
12:11:28	49.22505	-122.82346833333334	1	5	1.6	-16.7	M	A	0.31	23.49	2020-09-18
12:11:29	49.22504833333333	-122.82346333333334	1	5	1.6	-16.7	M	A	0.56	23.49	2020-09-18
12:11:30	49.22504833333333	-122.82345833333333	1	5	1.6	-16.7	M	A	0.65	87.68	2020-09-18
12:11:31	49.225055	-122.82344833333333	1	5	1.6	-16.7	M	A	0.69	51.25	2020-09-18
12:11:32	49.22505833333334	-122.82343333333333	1	5	1.6	-16.7	M	A	0.7	59.49	2020-09-18
12:11:33	49.22506	-122.82342	1	5	1.6	-16.7	M	A	0.77	92.68	2020-09-18
12:11:34	49.22506166666667	-122.82340833333333	1	5	1.6	-16.7	M	A	1.07	107.95	2020-09-18
12:11:35	49.225065	-122.82339333333333	1	5	1.61	-16.7	M	A	1.13	105.34	2020-09-18
12:11:36	49.22507	-122.82338333333334	1	5	1.6	-16.7	M	A	1.12	99.62	2020-09-18
12:11:37	49.225076666666666	-122.82337333333334	1	5	1.6	-16.7	M	A	0.82	54.12	2020-09-18
12:11:38	49.225075	-122.82336	1	5	1.6	-16.7	M	A	1.17	85.41	2020-09-18
12:11:39	49.225071666666665	-122.82334666666667	1	5	1.61	-16.7	M	A	1.12	91.71	2020-09-18
12:11:40	49.225075	-122.82333	1	5	1.61	-16.7	M	A	1.32	82.51	2020-09-18
12:11:41	49.225071666666665	-122.82331833333333	1	5	1.61	-16.7	M	A	1.04	96.2	2020-09-18
12:11:42	49.22507	-122.82330666666667	1	5	1.61	-16.7	M	A	0.85	96.09	2020-09-18
12:11:43	49.22507	-122.82330333333333	1	5	1.61	-16.7	M	A	0.49	96.09	2020-09-18
12:11:44	49.225075	-122.8233	1	5	1.61	-16.7	M	A	0.85	52.49	2020-09-18
12:11:45	49.22508	-122.82329833333333	1	5	1.61	-16.7	M	A	1.01	42.66	2020-09-18
12:11:46	49.225076666666666	-122.82329666666666	1	5	1.61	-16.7	M	A	0.83	85.09	2020-09-18
12:11:47	49.225075	-122.82329666666666	1	5	1.61	-16.7	M	A	0.54	85.09	2020-09-18
12:11:48	49.225073333333334	-122.823285	1	5	1.61	-16.7	M	A	1.25	94.74	2020-09-18
12:11:49	49.22507	-122.82327833333333	1	5	1.61	-16.7	M	A	1.23	92.63	2020-09-18
12:11:50	49.22506166666667	-122.82327833333333	1	5	1.61	-16.7	M	A	1.44	122.34	2020-09-18
12:11:51	49.225053333333335	-122.82328333333334	1	5	1.61	-16.7	M	A	0.84	143.23	2020-09-18
12:11:52	49.22503	-122.82331833333333	1	6	1.49	-16.7	M	A	2.04	208.73	2020-09-18
12:11:53	49.22502	-122.82333	1	5	1.61	-16.7	M	A	2.09	208.01	2020-09-18
12:11:54	49.22501666666667	-122.82334166666666	1	5	1.61	-16.7	M	A	2.07	208.19	2020-09-18
12:11:55	49.225015	-122.823345	1	5	1.61	-16.7	M	A	1.58	200.9	2020-09-18
12:11:56	49.225015	-122.82334666666667	1	5	1.61	-16.7	M	A	1.12	207.15	2020-09-18
12:11:57	49.22501666666667	-122.82335166666667	1	5	1.61	-16.7	M	A	0.72	207.1	2020-09-18
12:11:58	49.22501666666667	-122.82337	1	4	2.66	-16.7	M	A	0.55	207.1	2020-09-18
12:11:59	49.22501333333334	-122.82338833333333	1	4	2.66	-16.7	M	A	0.6	228.26	2020-09-18
12:12:00	49.225001666666664	-122.823415	1	4	2.66	-16.7	M	A	1.11	228.16	2020-09-18
12:12:01	49.22499333333333	-122.823425	1	4	2.66	-16.7	M	A	1.14	229.99	2020-09-18
12:12:02	49.22499666666667	-122.82343833333333	1	4	2.66	-16.7	M	A	0.89	282.54	2020-09-18
12:12:03	49.224988333333336	-122.82346	1	4	2.66	-16.7	M	A	1.18	259.42	2020-09-18
12:12:04	49.224981666666665	-122.82348166666667	1	4	2.66	-16.7	M	A	1.48	256.79	2020-09-18
12:12:05	49.22498	-122.82350333333333	1	4	2.66	-16.7	M	A	1.44	258.52	2020-09-18
12:12:06	49.22497166666667	-122.82353166666667	1	4	2.66	-16.7	M	A	1.63	249.12	2020-09-18
12:12:07	49.22496666666667	-122.82354666666667	1	4	2.66	-16.7	M	A	1.45	243.97	2020-09-18
12:12:08	49.224956666666664	-122.82357	1	4	2.66	-16.7	M	A	1.77	238.92	2020-09-18
12:12:09	49.22495833333333	-122.82358666666667	1	4	2.66	-16.7	M	A	1.47	264.17	2020-09-18
12:12:10	49.22495333333333	-122.82360333333334	1	4	2.66	-16.7	M	A	1.25	250.52	2020-09-18
12:12:11	49.22495333333333	-122.82360333333334	1	4	2.66	-16.7	M	A	0.66	269.06	2020-09-18
12:12:12	49.22494666666667	-122.82361333333333	1	4	2.66	-16.7	M	A	0.48	269.06	2020-09-18
12:12:13	49.224936666666665	-122.82362833333333	1	4	2.66	-16.7	M	A	0.98	255.92	2020-09-18
12:12:14	49.22492666666667	-122.82364833333334	1	4	2.66	-16.7	M	A	0.99	253.56	2020-09-18
12:12:15	49.22490833333333	-122.82368	1	4	2.66	-16.7	M	A	1.64	233.11	2020-09-18
12:12:16	49.224898333333336	-122.823695	1	4	2.66	-16.7	M	A	1.37	236.77	2020-09-18
12:12:17	49.224895	-122.8237	1	4	2.66	-16.7	M	A	0.74	232.05	2020-09-18
12:12:18	49.22490333333333	-122.82370333333333	1	4	2.66	-16.7	M	A	0.28	232.05	2020-09-18
12:12:19	49.224898333333336	-122.82371833333333	1	4	2.66	-16.7	M	A	0.68	257.31	2020-09-18
12:12:20	49.224895	-122.82373	1	4	2.66	-16.7	M	A	0.68	258.71	2020-09-18
12:12:21	49.224891666666664	-122.82375166666667	1	4	2.66	-16.7	M	A	0.9	240.55	2020-09-18
12:12:22	49.224891666666664	-122.82376333333333	1	4	2.66	-16.7	M	A	0.56	240.55	2020-09-18
12:12:23	49.224891666666664	-122.82375	1	4	2.66	-16.7	M	A	0.59	207.56	2020-09-18
12:12:24	49.22488666666667	-122.82374166666666	1	4	2.66	-16.7	M	A	1.16	207.14	2020-09-18
12:12:25	49.22490833333333	-122.82371	1	4	2.66	-16.7	M	A	0.85	192.85	2020-09-18
12:12:26	49.22493	-122.82367833333333	1	4	2.66	-16.7	M	A	0.34	192.85	2020-09-18
12:12:27	49.22494	-122.82367	1	4	2.66	-16.7	M	A	0.4	192.85	2020-09-18
12:12:28	49.22494833333333	-122.823655	1	4	2.66	-16.7	M	A	0.85	65.25	2020-09-18
12:12:29	49.224975	-122.82360833333334	1	4	2.66	-16.7	M	A	1.83	68.71	2020-09-18
12:12:30	49.22499833333333	-122.82355833333334	1	4	2.66	-16.7	M	A	2.69	64.63	2020-09-18
12:12:31	49.225026666666665	-122.82351666666666	1	4	2.66	-16.7	M	A	2.85	54.14	2020-09-18
12:12:32	49.225031666666666	-122.82351666666666	1	4	2.66	-16.7	M	A	1.97	58.81	2020-09-18
12:12:33	49.22502166666666	-122.823615	1	5	1.63	-16.7	M	A	0.26	58.81	2020-09-18
12:12:34	49.225025	-122.82361333333333	1	4	2.66	-16.7	M	A	0.31	58.81	2020-09-18
12:12:35	49.22503	-122.82361666666667	1	4	2.66	-16.7	M	A	0.32	58.81	2020-09-18
12:12:36	49.225035	-122.82361	1	4	2.66	-16.7	M	A	0.39	58.81	2020-09-18
12:12:37	49.225031666666666	-122.82361	1	4	2.66	-16.7	M	A	0.16	58.81	2020-09-18
12:12:38	49.225031666666666	-122.82361	1	4	2.66	-16.7	M	A	0.56	58.81	2020-09-18
12:12:39	49.225028333333334	-122.82361	1	4	2.66	-16.7	M	A	0.47	58.81	2020-09-18
12:12:40	49.225026666666665	-122.82361333333333	1	4	2.65	-16.7	M	A	0.03	58.81	2020-09-18
12:12:41	49.225026666666665	-122.82361333333333	1	4	2.66	-16.7	M	A	0.41	58.81	2020-09-18
12:12:42	49.225028333333334	-122.82361166666666	1	4	2.65	-16.7	M	A	0.69	21.92	2020-09-18
12:12:43	49.225033333333336	-122.823605	1	4	2.65	-16.7	M	A	0.63	21.92	2020-09-18
12:12:44	49.22503666666667	-122.82361166666666	1	5	2.03	-16.7	M	A	0.62	315.82	2020-09-18
12:12:45	49.225031666666666	-122.82362166666667	1	5	2.03	-16.7	M	A	0.66	269.66	2020-09-18
12:12:46	49.225031666666666	-122.823635	1	4	2.65	-16.7	M	A	1.17	263.11	2020-09-18
12:12:47	49.225033333333336	-122.82365333333334	1	4	2.65	-16.7	M	A	1.01	269.8	2020-09-18
12:12:48	49.22504166666667	-122.82365833333333	1	4	2.66	-16.7	M	A	1.25	297.14	2020-09-18
12:12:49	49.225045	-122.82365166666666	1	5	2.03	-16.7	M	A	0.94	304.22	2020-09-18
12:12:50	49.22504333333333	-122.82365666666666	1	5	2.03	-16.7	M	A	0.6	278.93	2020-09-18
12:12:51	49.22504166666667	-122.823675	1	4	2.65	-16.7	M	A	0.57	278.93	2020-09-18
12:12:52	49.22504	-122.823695	1	5	1.62	-16.7	M	A	0.75	286.08	2020-09-18
12:12:53	49.225031666666666	-122.82372333333333	1	5	1.62	-16.7	M	A	1.08	266.95	2020-09-18
12:12:54	49.22502166666666	-122.823735	1	5	1.62	-16.7	M	A	1.57	242.49	2020-09-18
12:12:55	49.22501833333333	-122.823745	1	5	1.62	-16.7	M	A	1.82	240.02	2020-09-18
12:12:56	49.22501166666667	-122.823755	1	5	1.62	-16.7	M	A	1.83	228.02	2020-09-18
12:12:57	49.22499833333333	-122.82371833333333	1	6	1.54	-16.7	M	A	2.07	207.37	2020-09-18
12:12:58	49.22497666666667	-122.82371	1	7	1.42	-16.7	M	A	2.66	202.93	2020-09-18
12:12:59	49.22496	-122.82370166666666	1	7	1.42	-16.7	M	A	2.89	197.01	2020-09-18
12:13:00	49.224943333333336	-122.82369	1	6	1.54	-16.7	M	A	2.88	178.41	2020-09-18
12:13:01	49.22492833333333	-122.82368	1	6	1.54	-16.7	M	A	2.9	169.42	2020-09-18
12:13:02	49.224916666666665	-122.82366166666667	1	6	1.54	-16.7	M	A	2.86	161.65	2020-09-18
12:13:03	49.22490166666667	-122.82364	1	7	1.42	-16.7	M	A	2.82	163.78	2020-09-18
12:13:04	49.224885	-122.82362166666667	1	7	1.42	-16.7	M	A	3.05	161.02	2020-09-18
12:13:05	49.224871666666665	-122.82363	1	8	1.3	-16.7	M	A	2.99	163.06	2020-09-18
12:13:06	49.224853333333336	-122.82362	1	8	1.3	-16.7	M	A	2.83	146.55	2020-09-18
12:13:07	49.22485	-122.82359333333333	1	8	1.3	-16.7	M	A	2.45	137.53	2020-09-18
12:13:08	49.22483833333333	-122.82358166666667	1	8	1.3	-16.7	M	A	2.25	145.57	2020-09-18
12:13:09	49.224833333333336	-122.82357	1	7	1.42	-16.7	M	A	2.09	149.75	2020-09-18
12:13:10	49.224828333333335	-122.82356166666666	1	7	1.42	-16.7	M	A	2.15	160.95	2020-09-18
12:13:11	49.22481833333333	-122.82356666666666	1	7	1.42	-16.7	M	A	2.9	189.56	2020-09-18
12:13:12	49.224815	-122.82357166666667	1	7	1.42	-16.7	M	A	3.06	209.03	2020-09-18
12:13:13	49.224806666666666	-122.823585	1	7	1.42	-16.7	M	A	3.08	212.82	2020-09-18
12:13:14	49.22479833333333	-122.82359666666666	1	7	1.42	-16.7	M	A	2.79	213.9	2020-09-18
12:13:15	49.22479	-122.823605	1	7	1.42	-16.7	M	A	2.6	212.18	2020-09-18
12:13:16	49.22478	-122.82361333333333	1	8	1.24	-16.7	M	A	2.6	214.55	2020-09-18
12:13:17	49.22477833333333	-122.82362833333333	1	9	1.19	-16.7	M	A	2.86	222.81	2020-09-18
12:13:18	49.224788333333336	-122.82365333333334	1	9	1.19	-16.7	M	A	2.5	235.8	2020-09-18
12:13:19	49.22479333333333	-122.82365333333334	1	9	1.19	-16.7	M	A	1.58	232.08	2020-09-18
12:13:20	49.22479666666667	-122.82365	1	9	1.19	-16.7	M	A	0.96	215.93	2020-09-18
12:13:21	49.224803333333334	-122.82364833333334	1	9	1.19	-16.7	M	A	0.36	215.93	2020-09-18
12:13:22	49.224803333333334	-122.82364666666666	1	9	1.19	-16.7	M	A	0.59	171.48	2020-09-18
12:13:23	49.224808333333335	-122.823645	1	9	1.19	-16.7	M	A	0.39	171.48	2020-09-18
12:13:24	49.22481333333333	-122.82364166666666	1	9	1.19	-16.7	M	A	0.21	171.48	2020-09-18
12:13:25	49.22481333333333	-122.82364166666666	1	9	1.19	-16.7	M	A	0.41	171.48	2020-09-18
12:13:26	49.22481666666667	-122.82364	1	9	1.19	-16.7	M	A	0.47	171.48	2020-09-18
12:13:27	49.224815	-122.82364	1	9	1.19	-16.7	M	A	0.83	184.12	2020-09-18
12:13:28	49.224815	-122.82363666666667	1	8	1.32	-16.7	M	A	0.83	153.72	2020-09-18
12:13:29	49.22481666666667	-122.82362833333333	1	8	1.32	-16.7	M	A	0.84	127.58	2020-09-18
12:13:30	49.224815	-122.82362333333333	1	9	1.19	-16.7	M	A	0.58	127.58	2020-09-18
12:13:31	49.22481833333333	-122.82361833333333	1	9	1.19	-16.7	M	A	0.34	127.58	2020-09-18
12:13:32	49.22482333333333	-122.823615	1	9	1.19	-16.7	M	A	0.15	127.58	2020-09-18
12:13:33	49.224833333333336	-122.82361333333333	1	9	1.19	-16.7	M	A	0.4	127.58	2020-09-18
12:13:34	49.224835	-122.82361333333333	1	9	1.51	-16.7	M	A	0.79	349.3	2020-09-18
12:13:35	49.22484333333333	-122.82361666666667	1	9	1.51	-16.7	M	A	1.06	330.58	2020-09-18
12:13:36	49.224855	-122.82362833333333	1	9	1.19	-16.7	M	A	1.77	321.25	2020-09-18
12:13:37	49.224865	-122.82364166666666	1	9	1.19	-16.7	M	A	2.32	312.86	2020-09-18
12:13:38	49.22486833333333	-122.82366	1	9	1.19	-16.7	M	A	2.36	301.63	2020-09-18
12:13:39	49.224875	-122.82367333333333	1	9	1.19	-16.7	M	A	2.34	301.43	2020-09-18
12:13:40	49.22488666666667	-122.82369	1	9	1.19	-16.7	M	A	2.59	315.66	2020-09-18
12:13:41	49.22490833333333	-122.82370166666666	1	9	1.19	-16.7	M	A	2.63	325.3	2020-09-18
12:13:42	49.22492833333333	-122.82370833333333	1	9	1.19	-16.7	M	A	2.93	346.35	2020-09-18
12:13:43	49.22495833333333	-122.82371333333333	1	9	1.5	-16.7	M	A	4.11	3.86	2020-09-18
12:13:44	49.22499	-122.82371499999999	1	9	1.5	-16.7	M	A	5.42	7.26	2020-09-18
12:13:45	49.22502333333333	-122.82371666666667	1	9	1.5	-16.7	M	A	5.93	4.38	2020-09-18
12:13:46	49.22506666666666	-122.82370833333333	1	9	1.5	-16.7	M	A	7.05	5.12	2020-09-18
12:13:47	49.225105	-122.8237	1	9	1.5	-16.7	M	A	7.9	7.55	2020-09-18
12:13:48	49.22515666666666	-122.82369	1	9	1.5	-16.7	M	A	9.31	7.6	2020-09-18
12:13:49	49.22521166666667	-122.82368333333334	1	9	1.5	-16.7	M	A	10.38	7.37	2020-09-18
12:13:50	49.22526333333333	-122.82367166666667	1	9	1.5	-16.7	M	A	10.7	6.29	2020-09-18
12:13:51	49.225321666666666	-122.823675	1	9	1.5	-16.7	M	A	11.28	2.7	2020-09-18
12:13:52	49.22538	-122.82366166666667	1	8	2.22	-16.7	M	A	11.7	2.95	2020-09-18
12:13:53	49.22544333333333	-122.82365166666666	1	8	2.22	-16.7	M	A	12.3	3.0	2020-09-18
12:13:54	49.225501666666666	-122.823655	1	9	1.5	-16.7	M	A	12.5	359.87	2020-09-18
12:13:55	49.22557833333333	-122.82366333333333	1	9	1.5	-16.7	M	A	13.69	359.1	2020-09-18
12:13:56	49.22564666666667	-122.82366833333333	1	9	1.5	-16.7	M	A	14.5	0.15	2020-09-18
12:13:57	49.22573166666667	-122.82367833333333	1	9	1.5	-16.7	M	A	14.91	359.67	2020-09-18
12:13:58	49.2258	-122.82368166666667	1	9	1.5	-16.7	M	A	14.87	1.46	2020-09-18
12:13:59	49.225858333333335	-122.82366833333333	1	9	1.5	-16.7	M	A	13.94	4.94	2020-09-18
12:14:00	49.22591666666667	-122.82365666666666	1	9	1.5	-16.7	M	A	13.57	5.97	2020-09-18
12:14:01	49.225975	-122.82364333333334	1	9	1.5	-16.7	M	A	13.19	5.72	2020-09-18
12:14:02	49.226018333333336	-122.82362833333333	1	9	1.5	-16.7	M	A	11.52	3.87	2020-09-18
12:14:03	49.22604333333334	-122.823615	1	9	1.5	-16.7	M	A	9.87	2.82	2020-09-18
12:14:04	49.22606833333333	-122.82359666666666	1	9	1.5	-16.7	M	A	7.97	2.42	2020-09-18
12:14:05	49.22609833333333	-122.82358	1	9	1.5	-16.7	M	A	6.44	0.62	2020-09-18
12:14:06	49.226121666666664	-122.82357166666667	1	9	1.5	-16.7	M	A	5.78	4.96	2020-09-18
